,date,hold_stock_1,real_return_1,Cumulative_return_1,hold_stock_3,real_return_3,Cumulative_return_3,hold_stock_5,real_return_5,Cumulative_return_5,hold_stock_10,real_return_10,Cumulative_return_10,hold_stock_15,real_return_15,Cumulative_return_15,hold_stock_20,real_return_20,Cumulative_return_20,hold_stock_30,real_return_30,Cumulative_return_30,hold_stock_50,real_return_50,Cumulative_return_50
33,2020-05-20,['4061 JT'],0.12546671406635168,0.9045230476433298,"['4061 JT', '1332 JT', '8304 JT']",0.05916928452426159,0.8206672968570948,"['4061 JT', '1332 JT', '8304 JT', '7003 JT', '4506 JT']",0.0564397971855783,0.876036223070126,"['4061 JT', '1332 JT', '8304 JT', '7003 JT', '4506 JT', '5901 JT', '5541 JT', '5233 JT', '9984 JT', '4902 JT']",0.04822489108646975,0.9485040313390124,"['4061 JT', '1332 JT', '8304 JT', '7003 JT', '4506 JT', '5901 JT', '5541 JT', '5233 JT', '9984 JT', '4902 JT', '8253 JT', '3289 JT', '8802 JT', '3402 JT', '8795 JT']",0.04307416781393487,0.9809765643476507,"['4061 JT', '1332 JT', '8304 JT', '7003 JT', '4506 JT', '5901 JT', '5541 JT', '5233 JT', '9984 JT', '4902 JT', '8253 JT', '3289 JT', '8802 JT', '3402 JT', '8795 JT', '1925 JT', '9503 JT', '9501 JT', '8002 JT', '6841 JT']",0.040821630493994544,0.9624110527185595,"['4061 JT', '1332 JT', '8304 JT', '7003 JT', '4506 JT', '5901 JT', '5541 JT', '5233 JT', '9984 JT', '4902 JT', '8253 JT', '3289 JT', '8802 JT', '3402 JT', '8795 JT', '1925 JT', '9503 JT', '9501 JT', '8002 JT', '6841 JT', '4523 JT', '5706 JT', '2768 JT', '7013 JT', '3405 JT', '6952 JT', '9502 JT', '8601 JT', '4005 JT', '5707 JT']",0.03781014478862451,0.8877664908587098,"['4061 JT', '1332 JT', '8304 JT', '7003 JT', '4506 JT', '5901 JT', '5541 JT', '5233 JT', '9984 JT', '4902 JT', '8253 JT', '3289 JT', '8802 JT', '3402 JT', '8795 JT', '1925 JT', '9503 JT', '9501 JT', '8002 JT', '6841 JT', '4523 JT', '5706 JT', '2768 JT', '7013 JT', '3405 JT', '6952 JT', '9502 JT', '8601 JT', '4005 JT', '5707 JT', '7205 JT', '8766 JT', '6472 JT', '7911 JT', '7186 JT', '8331 JT', '8750 JT', '4503 JT', '3407 JT', '4324 JT', '4272 JT', '3382 JT', '4502 JT', '8306 JT', '7912 JT', '9432 JT', '7269 JT', '6504 JT', '1963 JT', '8830 JT']",0.03610945134393858,0.8707685203776442
34,2020-06-03,['7003 JT'],0.05349174169959881,0.9529075608692007,"['7003 JT', '4208 JT', '5803 JT']",0.05787119282923917,0.8681602922421623,"['7003 JT', '4208 JT', '5803 JT', '4689 JT', '4902 JT']",0.08839716144056502,0.9534753385086386,"['7003 JT', '4208 JT', '5803 JT', '4689 JT', '4902 JT', '7735 JT', '5214 JT', '3402 JT', '9503 JT', '7269 JT']",0.11259324208020946,1.0552991753536203,"['7003 JT', '4208 JT', '5803 JT', '4689 JT', '4902 JT', '7735 JT', '5214 JT', '3402 JT', '9503 JT', '7269 JT', '5901 JT', '9107 JT', '5020 JT', '7013 JT', '8304 JT']",0.11372289448703676,1.0925360586692143,"['7003 JT', '4208 JT', '5803 JT', '4689 JT', '4902 JT', '7735 JT', '5214 JT', '3402 JT', '9503 JT', '7269 JT', '5901 JT', '9107 JT', '5020 JT', '7013 JT', '8304 JT', '1963 JT', '8766 JT', '7012 JT', '1605 JT', '3086 JT']",0.1054096924898186,1.0638585058344256,"['7003 JT', '4208 JT', '5803 JT', '4689 JT', '4902 JT', '7735 JT', '5214 JT', '3402 JT', '9503 JT', '7269 JT', '5901 JT', '9107 JT', '5020 JT', '7013 JT', '8304 JT', '1963 JT', '8766 JT', '7012 JT', '1605 JT', '3086 JT', '4502 JT', '9412 JT', '4188 JT', '8002 JT', '7731 JT', '3861 JT', '2914 JT', '1925 JT', '6472 JT', '5541 JT']",0.11070816067617457,0.9860494861716196,"['7003 JT', '4208 JT', '5803 JT', '4689 JT', '4902 JT', '7735 JT', '5214 JT', '3402 JT', '9503 JT', '7269 JT', '5901 JT', '9107 JT', '5020 JT', '7013 JT', '8304 JT', '1963 JT', '8766 JT', '7012 JT', '1605 JT', '3086 JT', '4502 JT', '9412 JT', '4188 JT', '8002 JT', '7731 JT', '3861 JT', '2914 JT', '1925 JT', '6472 JT', '5541 JT', '7202 JT', '7011 JT', '7205 JT', '2002 JT', '6103 JT', '5802 JT', '8253 JT', '6752 JT', '6841 JT', '9104 JT', '6674 JT', '5411 JT', '7751 JT', '3436 JT', '9501 JT', '8053 JT', '8804 JT', '4005 JT', '6473 JT', '8354 JT']",0.11252203083966808,0.9687491626817897
35,2020-06-17,['1332 JT'],-0.12887813021702846,0.8300986161547089,"['1332 JT', '8233 JT', '9020 JT']",-0.04980431857251522,0.8249221604753257,"['1332 JT', '8233 JT', '9020 JT', '9005 JT', '2802 JT']",-0.01857846793026048,0.9357612275098616,"['1332 JT', '8233 JT', '9020 JT', '9005 JT', '2802 JT', '2002 JT', '3382 JT', '3861 JT', '4901 JT', '8267 JT']",-0.01848683495500216,1.035790033670708,"['1332 JT', '8233 JT', '9020 JT', '9005 JT', '2802 JT', '2002 JT', '3382 JT', '3861 JT', '4901 JT', '8267 JT', '8058 JT', '9502 JT', '8304 JT', '4755 JT', '5232 JT']",-0.01822948445100845,1.0726196895755378,"['1332 JT', '8233 JT', '9020 JT', '9005 JT', '2802 JT', '2002 JT', '3382 JT', '3861 JT', '4901 JT', '8267 JT', '8058 JT', '9502 JT', '8304 JT', '4755 JT', '5232 JT', '2871 JT', '2503 JT', '3863 JT', '1925 JT', '7731 JT']",-0.017922329571217234,1.0447916830757185,"['1332 JT', '8233 JT', '9020 JT', '9005 JT', '2802 JT', '2002 JT', '3382 JT', '3861 JT', '4901 JT', '8267 JT', '8058 JT', '9502 JT', '8304 JT', '4755 JT', '5232 JT', '2871 JT', '2503 JT', '3863 JT', '1925 JT', '7731 JT', '4452 JT', '1333 JT', '7751 JT', '9437 JT', '9531 JT', '3099 JT', '1801 JT', '5020 JT', '4188 JT', '8601 JT']",-0.01679085731561132,0.9694928699431801,"['1332 JT', '8233 JT', '9020 JT', '9005 JT', '2802 JT', '2002 JT', '3382 JT', '3861 JT', '4901 JT', '8267 JT', '8058 JT', '9502 JT', '8304 JT', '4755 JT', '5232 JT', '2871 JT', '2503 JT', '3863 JT', '1925 JT', '7731 JT', '4452 JT', '1333 JT', '7751 JT', '9437 JT', '9531 JT', '3099 JT', '1801 JT', '5020 JT', '4188 JT', '8601 JT', '9532 JT', '2501 JT', '9022 JT', '9602 JT', '8308 JT', '8053 JT', '5803 JT', '8628 JT', '6752 JT', '2914 JT', '9008 JT', '7270 JT', '4042 JT', '3405 JT', '9503 JT', '8303 JT', '8002 JT', '9001 JT', '8802 JT', '7201 JT']",-0.01926603046132025,0.9500852118041838
36,2020-07-01,['7003 JT'],-0.053440378759732066,0.7857378316994719,"['7003 JT', '3086 JT', '9501 JT']",-0.07932214805977988,0.7594875627243084,"['7003 JT', '3086 JT', '9501 JT', '8233 JT', '2914 JT']",-0.06994963123082953,0.8703050747254384,"['7003 JT', '3086 JT', '9501 JT', '8233 JT', '2914 JT', '5541 JT', '8628 JT', '7731 JT', '3861 JT', '7211 JT']",-0.06093999495313858,0.9726689942463037,"['7003 JT', '3086 JT', '9501 JT', '8233 JT', '2914 JT', '5541 JT', '8628 JT', '7731 JT', '3861 JT', '7211 JT', '2802 JT', '8801 JT', '7762 JT', '3382 JT', '7751 JT']",-0.05288890329139135,1.015890010545135,"['7003 JT', '3086 JT', '9501 JT', '8233 JT', '2914 JT', '5541 JT', '8628 JT', '7731 JT', '3861 JT', '7211 JT', '2802 JT', '8801 JT', '7762 JT', '3382 JT', '7751 JT', '2501 JT', '9020 JT', '8750 JT', '4902 JT', '5901 JT']",-0.05334301199615541,0.989059347791927,"['7003 JT', '3086 JT', '9501 JT', '8233 JT', '2914 JT', '5541 JT', '8628 JT', '7731 JT', '3861 JT', '7211 JT', '2802 JT', '8801 JT', '7762 JT', '3382 JT', '7751 JT', '2501 JT', '9020 JT', '8750 JT', '4902 JT', '5901 JT', '9062 JT', '4324 JT', '4004 JT', '9503 JT', '3405 JT', '8028 JT', '4005 JT', '4188 JT', '3863 JT', '9531 JT']",-0.04926473169228824,0.9217310638278428,"['7003 JT', '3086 JT', '9501 JT', '8233 JT', '2914 JT', '5541 JT', '8628 JT', '7731 JT', '3861 JT', '7211 JT', '2802 JT', '8801 JT', '7762 JT', '3382 JT', '7751 JT', '2501 JT', '9020 JT', '8750 JT', '4902 JT', '5901 JT', '9062 JT', '4324 JT', '4004 JT', '9503 JT', '3405 JT', '8028 JT', '4005 JT', '4188 JT', '3863 JT', '9531 JT', '1333 JT', '9021 JT', '8795 JT', '2002 JT', '2768 JT', '5406 JT', '7261 JT', '8002 JT', '8253 JT', '9005 JT', '7270 JT', '9766 JT', '2871 JT', '8304 JT', '5401 JT', '5711 JT', '8303 JT', '5301 JT', '4506 JT', '3402 JT']",-0.052689343383472725,0.9000258458358738
37,2020-07-15,['9501 JT'],0.07046376811594213,0.8411038800722667,"['9501 JT', '9503 JT', '4004 JT']",0.021631763262740376,0.7759166178821563,"['9501 JT', '9503 JT', '4004 JT', '9502 JT', '8233 JT']",-0.0034381425221173805,0.8673128418408104,"['9501 JT', '9503 JT', '4004 JT', '9502 JT', '8233 JT', '2269 JT', '2802 JT', '1333 JT', '3861 JT', '9005 JT']",0.0241149231996206,0.9961248323412054,"['9501 JT', '9503 JT', '4004 JT', '9502 JT', '8233 JT', '2269 JT', '2802 JT', '1333 JT', '3861 JT', '9005 JT', '5301 JT', '3099 JT', '8750 JT', '3863 JT', '9020 JT']",0.019788628116192454,1.0359930801707675,"['9501 JT', '9503 JT', '4004 JT', '9502 JT', '8233 JT', '2269 JT', '2802 JT', '1333 JT', '3861 JT', '9005 JT', '5301 JT', '3099 JT', '8750 JT', '3863 JT', '9020 JT', '2914 JT', '1332 JT', '2768 JT', '4502 JT', '3382 JT']",0.020418763135161132,1.0092547163411072,"['9501 JT', '9503 JT', '4004 JT', '9502 JT', '8233 JT', '2269 JT', '2802 JT', '1333 JT', '3861 JT', '9005 JT', '5301 JT', '3099 JT', '8750 JT', '3863 JT', '9020 JT', '2914 JT', '1332 JT', '2768 JT', '4502 JT', '3382 JT', '3402 JT', '9531 JT', '2871 JT', '9021 JT', '9532 JT', '1925 JT', '4507 JT', '7003 JT', '2501 JT', '4755 JT']",0.03195109277536563,0.9511813785621427,"['9501 JT', '9503 JT', '4004 JT', '9502 JT', '8233 JT', '2269 JT', '2802 JT', '1333 JT', '3861 JT', '9005 JT', '5301 JT', '3099 JT', '8750 JT', '3863 JT', '9020 JT', '2914 JT', '1332 JT', '2768 JT', '4502 JT', '3382 JT', '3402 JT', '9531 JT', '2871 JT', '9021 JT', '9532 JT', '1925 JT', '4507 JT', '7003 JT', '2501 JT', '4755 JT', '8304 JT', '3086 JT', '5406 JT', '9735 JT', '9008 JT', '8802 JT', '3289 JT', '9022 JT', '2002 JT', '9001 JT', '9064 JT', '5020 JT', '6503 JT', '8795 JT', '8253 JT', '7731 JT', '7762 JT', '8058 JT', '7751 JT', '2503 JT']",0.022757589396170154,0.9205082644813474
38,2020-07-31,['7751 JT'],-0.14834146341463414,0.7163332996186197,"['7751 JT', '7211 JT', '8233 JT']",-0.10683875079827317,0.6930186557040056,"['7751 JT', '7211 JT', '8233 JT', '2802 JT', '9020 JT']",-0.11199615800842717,0.770177135763269,"['7751 JT', '7211 JT', '8233 JT', '2802 JT', '9020 JT', '3289 JT', '3863 JT', '3099 JT', '9501 JT', '9531 JT']",-0.08538208066123212,0.9110736215575923,"['7751 JT', '7211 JT', '8233 JT', '2802 JT', '9020 JT', '3289 JT', '3863 JT', '3099 JT', '9501 JT', '9531 JT', '9602 JT', '9005 JT', '3086 JT', '6504 JT', '4911 JT']",-0.0998324795884194,0.9325673221408757,"['7751 JT', '7211 JT', '8233 JT', '2802 JT', '9020 JT', '3289 JT', '3863 JT', '3099 JT', '9501 JT', '9531 JT', '9602 JT', '9005 JT', '3086 JT', '6504 JT', '4911 JT', '4902 JT', '9502 JT', '8304 JT', '2914 JT', '9503 JT']",-0.09151171368317343,0.9168960877059074,"['7751 JT', '7211 JT', '8233 JT', '2802 JT', '9020 JT', '3289 JT', '3863 JT', '3099 JT', '9501 JT', '9531 JT', '9602 JT', '9005 JT', '3086 JT', '6504 JT', '4911 JT', '4902 JT', '9502 JT', '8304 JT', '2914 JT', '9503 JT', '7012 JT', '5803 JT', '7731 JT', '2501 JT', '9022 JT', '4506 JT', '6703 JT', '9532 JT', '8725 JT', '3861 JT']",-0.08962319056268203,0.8659334686115931,"['7751 JT', '7211 JT', '8233 JT', '2802 JT', '9020 JT', '3289 JT', '3863 JT', '3099 JT', '9501 JT', '9531 JT', '9602 JT', '9005 JT', '3086 JT', '6504 JT', '4911 JT', '4902 JT', '9502 JT', '8304 JT', '2914 JT', '9503 JT', '7012 JT', '5803 JT', '7731 JT', '2501 JT', '9022 JT', '4506 JT', '6703 JT', '9532 JT', '8725 JT', '3861 JT', '6302 JT', '4503 JT', '4755 JT', '9021 JT', '1333 JT', '9062 JT', '9107 JT', '6113 JT', '4452 JT', '4005 JT', '3405 JT', '8053 JT', '7762 JT', '8801 JT', '9766 JT', '7003 JT', '4004 JT', '3401 JT', '7205 JT', '9009 JT']",-0.09612825016100199,0.8320214157580146
39,2020-08-17,['3101 JT'],0.12210504113292565,0.8038012066334356,"['3101 JT', '2501 JT', '9020 JT']",0.16923428307014343,0.8103011710563075,"['3101 JT', '2501 JT', '9020 JT', '4755 JT', '9107 JT']",0.11546914138976345,0.8591088283478809,"['3101 JT', '2501 JT', '9020 JT', '4755 JT', '9107 JT', '2871 JT', '6701 JT', '5703 JT', '3863 JT', '9064 JT']",0.10539393285807894,1.0070952536567999,"['3101 JT', '2501 JT', '9020 JT', '4755 JT', '9107 JT', '2871 JT', '6701 JT', '5703 JT', '3863 JT', '9064 JT', '9531 JT', '3103 JT', '1801 JT', '7731 JT', '4911 JT']",0.10930843455987779,1.034504796245792,"['3101 JT', '2501 JT', '9020 JT', '4755 JT', '9107 JT', '2871 JT', '6701 JT', '5703 JT', '3863 JT', '9064 JT', '9531 JT', '3103 JT', '1801 JT', '7731 JT', '4911 JT', '5801 JT', '5713 JT', '5108 JT', '9502 JT', '4502 JT']",0.10862614036386727,1.0164949708281301,"['3101 JT', '2501 JT', '9020 JT', '4755 JT', '9107 JT', '2871 JT', '6701 JT', '5703 JT', '3863 JT', '9064 JT', '9531 JT', '3103 JT', '1801 JT', '7731 JT', '4911 JT', '5801 JT', '5713 JT', '5108 JT', '9502 JT', '4502 JT', '2914 JT', '3861 JT', '5803 JT', '9501 JT', '3436 JT', '5711 JT', '7201 JT', '2269 JT', '9532 JT', '8028 JT']",0.10121877500427774,0.9535821935396638,"['3101 JT', '2501 JT', '9020 JT', '4755 JT', '9107 JT', '2871 JT', '6701 JT', '5703 JT', '3863 JT', '9064 JT', '9531 JT', '3103 JT', '1801 JT', '7731 JT', '4911 JT', '5801 JT', '5713 JT', '5108 JT', '9502 JT', '4502 JT', '2914 JT', '3861 JT', '5803 JT', '9501 JT', '3436 JT', '5711 JT', '7201 JT', '2269 JT', '9532 JT', '8028 JT', '7003 JT', '7751 JT', '9503 JT', '6301 JT', '7735 JT', '2503 JT', '8233 JT', '1803 JT', '4452 JT', '4704 JT', '7012 JT', '4004 JT', '2802 JT', '1721 JT', '8058 JT', '6954 JT', '9005 JT', '2768 JT', '7211 JT', '6703 JT']",0.11095205658395335,0.9243359029582587
40,2020-08-31,['4004 JT'],0.00992052980132452,0.8117753404581832,"['4004 JT', '4755 JT', '2871 JT']",0.02006176032543524,0.8265572389414586,"['4004 JT', '4755 JT', '2871 JT', '9531 JT', '4506 JT']",0.01810790936111619,0.8746654931429392,"['4004 JT', '4755 JT', '2871 JT', '9531 JT', '4506 JT', '8058 JT', '9062 JT', '2501 JT', '5801 JT', '4502 JT']",0.0038088504240990882,1.0109311288407987,"['4004 JT', '4755 JT', '2871 JT', '9531 JT', '4506 JT', '8058 JT', '9062 JT', '2501 JT', '5801 JT', '4502 JT', '7762 JT', '9432 JT', '9433 JT', '9064 JT', '2269 JT']",0.010271115920528224,1.045130314928375,"['4004 JT', '4755 JT', '2871 JT', '9531 JT', '4506 JT', '8058 JT', '9062 JT', '2501 JT', '5801 JT', '4502 JT', '7762 JT', '9432 JT', '9433 JT', '9064 JT', '2269 JT', '3863 JT', '7003 JT', '8267 JT', '3099 JT', '2768 JT']",0.0092492821867965,1.0258968196547789,"['4004 JT', '4755 JT', '2871 JT', '9531 JT', '4506 JT', '8058 JT', '9062 JT', '2501 JT', '5801 JT', '4502 JT', '7762 JT', '9432 JT', '9433 JT', '9064 JT', '2269 JT', '3863 JT', '7003 JT', '8267 JT', '3099 JT', '2768 JT', '9020 JT', '8233 JT', '9532 JT', '2914 JT', '3436 JT', '3405 JT', '4507 JT', '2282 JT', '8355 JT', '3382 JT']",0.005007598945997714,0.9583573507269552,"['4004 JT', '4755 JT', '2871 JT', '9531 JT', '4506 JT', '8058 JT', '9062 JT', '2501 JT', '5801 JT', '4502 JT', '7762 JT', '9432 JT', '9433 JT', '9064 JT', '2269 JT', '3863 JT', '7003 JT', '8267 JT', '3099 JT', '2768 JT', '9020 JT', '8233 JT', '9532 JT', '2914 JT', '3436 JT', '3405 JT', '4507 JT', '2282 JT', '8355 JT', '3382 JT', '5201 JT', '4578 JT', '5020 JT', '9001 JT', '4043 JT', '4272 JT', '5711 JT', '6302 JT', '5232 JT', '4503 JT', '2531 JT', '1721 JT', '1801 JT', '6762 JT', '7731 JT', '8303 JT', '5333 JT', '9502 JT', '2503 JT', '3289 JT']",0.001411806610171533,0.9256408864960741
41,2020-09-14,['2432 JT'],-0.002,0.8101517897772669,"['2432 JT', '1963 JT', '9064 JT']",0.08672351974567387,0.8982391919737279,"['2432 JT', '1963 JT', '9064 JT', '4272 JT', '7202 JT']",0.06167586771987313,0.9286112463971608,"['2432 JT', '1963 JT', '9064 JT', '4272 JT', '7202 JT', '4021 JT', '7731 JT', '5631 JT', '7013 JT', '7762 JT']",0.04132024691614202,1.0527030526997148,"['2432 JT', '1963 JT', '9064 JT', '4272 JT', '7202 JT', '4021 JT', '7731 JT', '5631 JT', '7013 JT', '7762 JT', '3103 JT', '2531 JT', '1605 JT', '7003 JT', '5707 JT']",0.011129721369232265,1.056762324128066,"['2432 JT', '1963 JT', '9064 JT', '4272 JT', '7202 JT', '4021 JT', '7731 JT', '5631 JT', '7013 JT', '7762 JT', '3103 JT', '2531 JT', '1605 JT', '7003 JT', '5707 JT', '6841 JT', '6770 JT', '8750 JT', '6302 JT', '3407 JT']",0.012808261373128972,1.039036774262779,"['2432 JT', '1963 JT', '9064 JT', '4272 JT', '7202 JT', '4021 JT', '7731 JT', '5631 JT', '7013 JT', '7762 JT', '3103 JT', '2531 JT', '1605 JT', '7003 JT', '5707 JT', '6841 JT', '6770 JT', '8750 JT', '6302 JT', '3407 JT', '4004 JT', '5202 JT', '5541 JT', '9984 JT', '9107 JT', '8630 JT', '7272 JT', '5706 JT', '7269 JT', '8795 JT']",0.01447539480422553,0.9722299517422595,"['2432 JT', '1963 JT', '9064 JT', '4272 JT', '7202 JT', '4021 JT', '7731 JT', '5631 JT', '7013 JT', '7762 JT', '3103 JT', '2531 JT', '1605 JT', '7003 JT', '5707 JT', '6841 JT', '6770 JT', '8750 JT', '6302 JT', '3407 JT', '4004 JT', '5202 JT', '5541 JT', '9984 JT', '9107 JT', '8630 JT', '7272 JT', '5706 JT', '7269 JT', '8795 JT', '4324 JT', '8233 JT', '2502 JT', '5101 JT', '3086 JT', '5703 JT', '6103 JT', '7201 JT', '5801 JT', '9766 JT', '5214 JT', '4502 JT', '7735 JT', '5803 JT', '9433 JT', '6471 JT', '7205 JT', '5711 JT', '7186 JT', '6674 JT']",0.024567243657440292,0.9483813316939121
42,2020-09-30,['9437 JT'],0.057791552386176726,0.8569717193769346,"['9437 JT', '9432 JT', '7013 JT']",0.026329221274581892,0.9218891304167057,"['9437 JT', '9432 JT', '7013 JT', '9433 JT', '8304 JT']",-0.02053617344363834,0.9095411247794355,"['9437 JT', '9432 JT', '7013 JT', '9433 JT', '8304 JT', '6770 JT', '5803 JT', '5202 JT', '5233 JT', '5707 JT']",-0.03042050282018508,1.0206792965162457,"['9437 JT', '9432 JT', '7013 JT', '9433 JT', '8304 JT', '6770 JT', '5803 JT', '5202 JT', '5233 JT', '5707 JT', '3101 JT', '7202 JT', '7205 JT', '5401 JT', '5101 JT']",-0.0410071998231725,1.0134274603369462,"['9437 JT', '9432 JT', '7013 JT', '9433 JT', '8304 JT', '6770 JT', '5803 JT', '5202 JT', '5233 JT', '5707 JT', '3101 JT', '7202 JT', '7205 JT', '5401 JT', '5101 JT', '2502 JT', '5214 JT', '1605 JT', '6103 JT', '5703 JT']",-0.05066082952501015,0.986398309371636,"['9437 JT', '9432 JT', '7013 JT', '9433 JT', '8304 JT', '6770 JT', '5803 JT', '5202 JT', '5233 JT', '5707 JT', '3101 JT', '7202 JT', '7205 JT', '5401 JT', '5101 JT', '2502 JT', '5214 JT', '1605 JT', '6103 JT', '5703 JT', '7951 JT', '5411 JT', '7012 JT', '5711 JT', '9022 JT', '7267 JT', '7011 JT', '9202 JT', '6472 JT', '5802 JT']",-0.059466849908722884,0.9144144991252376,"['9437 JT', '9432 JT', '7013 JT', '9433 JT', '8304 JT', '6770 JT', '5803 JT', '5202 JT', '5233 JT', '5707 JT', '3101 JT', '7202 JT', '7205 JT', '5401 JT', '5101 JT', '2502 JT', '5214 JT', '1605 JT', '6103 JT', '5703 JT', '7951 JT', '5411 JT', '7012 JT', '5711 JT', '9022 JT', '7267 JT', '7011 JT', '9202 JT', '6472 JT', '5802 JT', '7731 JT', '3099 JT', '8354 JT', '3289 JT', '6954 JT', '7201 JT', '7261 JT', '8308 JT', '7272 JT', '8316 JT', '5713 JT', '6113 JT', '6503 JT', '7911 JT', '4042 JT', '6724 JT', '9107 JT', '5801 JT', '3402 JT', '1803 JT']",-0.06285441597646911,0.8887713769673052
43,2020-10-15,['7013 JT'],-0.003544401544401497,0.8539342674912666,"['7013 JT', '2502 JT', '5707 JT']",-0.0009410737497758837,0.9210215647558668,"['7013 JT', '2502 JT', '5707 JT', '1963 JT', '7762 JT']",0.005261861774230849,0.9143270044560033,"['7013 JT', '2502 JT', '5707 JT', '1963 JT', '7762 JT', '4324 JT', '6103 JT', '4755 JT', '5706 JT', '6724 JT']",0.005709365522958755,1.0265067277017734,"['7013 JT', '2502 JT', '5707 JT', '1963 JT', '7762 JT', '4324 JT', '6103 JT', '4755 JT', '5706 JT', '6724 JT', '6472 JT', '6471 JT', '5202 JT', '6770 JT', '7272 JT']",0.014666264820490384,1.028290655846605,"['7013 JT', '2502 JT', '5707 JT', '1963 JT', '7762 JT', '4324 JT', '6103 JT', '4755 JT', '5706 JT', '6724 JT', '6472 JT', '6471 JT', '5202 JT', '6770 JT', '7272 JT', '6473 JT', '7012 JT', '5801 JT', '5401 JT', '4902 JT']",0.008864397293796063,0.9951421358758349,"['7013 JT', '2502 JT', '5707 JT', '1963 JT', '7762 JT', '4324 JT', '6103 JT', '4755 JT', '5706 JT', '6724 JT', '6472 JT', '6471 JT', '5202 JT', '6770 JT', '7272 JT', '6473 JT', '7012 JT', '5801 JT', '5401 JT', '4902 JT', '2531 JT', '6302 JT', '5901 JT', '5713 JT', '5201 JT', '8354 JT', '5803 JT', '4004 JT', '6752 JT', '5802 JT']",-0.0029998935055296104,0.9116713530079497,"['7013 JT', '2502 JT', '5707 JT', '1963 JT', '7762 JT', '4324 JT', '6103 JT', '4755 JT', '5706 JT', '6724 JT', '6472 JT', '6471 JT', '5202 JT', '6770 JT', '7272 JT', '6473 JT', '7012 JT', '5801 JT', '5401 JT', '4902 JT', '2531 JT', '6302 JT', '5901 JT', '5713 JT', '5201 JT', '8354 JT', '5803 JT', '4004 JT', '6752 JT', '5802 JT', '5101 JT', '5411 JT', '6954 JT', '5214 JT', '7752 JT', '3407 JT', '7202 JT', '5233 JT', '7211 JT', '4021 JT', '7261 JT', '9107 JT', '5711 JT', '7011 JT', '3105 JT', '1808 JT', '1812 JT', '8830 JT', '7205 JT', '3405 JT']",-0.004770242125438816,0.8845317223050115
44,2020-10-29,['6305 JT'],-0.03413751868460391,0.8247830704793598,"['6305 JT', '1963 JT', '7202 JT']",-0.015832211761979388,0.9064397563053024,"['6305 JT', '1963 JT', '7202 JT', '4502 JT', '6841 JT']",-0.00907153186387519,0.9060326579010791,"['6305 JT', '1963 JT', '7202 JT', '4502 JT', '6841 JT', '4507 JT', '5631 JT', '9613 JT', '5703 JT', '1605 JT']",-0.006659696756214271,1.0196705041770657,"['6305 JT', '1963 JT', '7202 JT', '4502 JT', '6841 JT', '4507 JT', '5631 JT', '9613 JT', '5703 JT', '1605 JT', '7012 JT', '5201 JT', '7013 JT', '4506 JT', '4578 JT']",-0.0012557604409991745,1.0269993691191437,"['6305 JT', '1963 JT', '7202 JT', '4502 JT', '6841 JT', '4507 JT', '5631 JT', '9613 JT', '5703 JT', '1605 JT', '7012 JT', '5201 JT', '7013 JT', '4506 JT', '4578 JT', '7912 JT', '6701 JT', '7261 JT', '9064 JT', '5214 JT']",-8.308505910209875e-05,0.9950594544326606,"['6305 JT', '1963 JT', '7202 JT', '4502 JT', '6841 JT', '4507 JT', '5631 JT', '9613 JT', '5703 JT', '1605 JT', '7012 JT', '5201 JT', '7013 JT', '4506 JT', '4578 JT', '7912 JT', '6701 JT', '7261 JT', '9064 JT', '5214 JT', '1812 JT', '4043 JT', '5901 JT', '9766 JT', '4021 JT', '2282 JT', '1801 JT', '2269 JT', '4523 JT', '8628 JT']",-0.002508569829143557,0.9093843617576994,"['6305 JT', '1963 JT', '7202 JT', '4502 JT', '6841 JT', '4507 JT', '5631 JT', '9613 JT', '5703 JT', '1605 JT', '7012 JT', '5201 JT', '7013 JT', '4506 JT', '4578 JT', '7912 JT', '6701 JT', '7261 JT', '9064 JT', '5214 JT', '1812 JT', '4043 JT', '5901 JT', '9766 JT', '4021 JT', '2282 JT', '1801 JT', '2269 JT', '4523 JT', '8628 JT', '6702 JT', '8015 JT', '1332 JT', '7911 JT', '9301 JT', '5711 JT', '2531 JT', '4704 JT', '8601 JT', '5202 JT', '4004 JT', '8308 JT', '8035 JT', '5233 JT', '3101 JT', '7003 JT', '7201 JT', '9984 JT', '9437 JT', '3405 JT']",-0.004657224751568048,0.8804122592743455
